timestamp,decision,score,prob_buy,prob_hold,prob_sell,prob_gap,indicator_sma,indicator_rsi,indicator_macd,indicator_bollinger,indicator_volume,indicator_bias,price
2023-10-15,hold,-0.1234674661959485,0.3113432641472254,0.31384600550960073,0.37481073034317397,0.060964724833573236,1,0,-1,0,-1,-0.2,4.688563346862793
2023-10-22,hold,0.022206430769243335,0.3303144876880209,0.3015774553932015,0.3681080569187775,0.03779356923075661,1,0,-1,1,0,0.2,4.4437785148620605
2023-10-29,hold,-0.0811410724765802,0.34099187629091404,0.2968751749415917,0.36213294876749424,0.021141072476580203,-1,0,-1,1,0,-0.2,4.264898300170898
2023-11-05,hold,-0.03906603704436462,0.3092386161576212,0.40245673064039283,0.2883046532019859,0.09321811448277162,-1,0,-1,1,0,-0.2,4.189579486846924
2023-11-12,hold,-0.03920204402419669,0.30840285309593146,0.4039922497839404,0.28760489712012816,0.09558939668800892,-1,0,-1,1,0,-0.2,4.189579486846924
2023-11-19,sell,-0.15729724693451466,0.3092154793411731,0.40427179438313915,0.28651272627568775,0.09505631504196604,-1,0,-1,0,-1,-0.6,4.208408832550049
2023-11-26,hold,-0.03205823271546415,0.39495984333547535,0.29802208061358515,0.3070180760509395,0.08794176728453584,-1,0,-1,0,0,-0.4,4.246068954467773
2023-12-03,hold,-0.02762453337902393,0.3913713502447747,0.30963276613142665,0.29899588362379864,0.08173858411334806,-1,0,-1,0,0,-0.4,4.1989946365356445
2023-12-10,hold,-0.015090013680164716,0.3934066714934983,0.3180966433328386,0.288496685173663,0.07531002816065968,-1,0,-1,0,0,-0.4,4.163265705108643
2023-12-17,hold,-0.014223449616118988,0.3939585607600103,0.31785942886386054,0.2881820103761293,0.07609913189614975,-1,0,-1,0,0,-0.4,4.153672695159912
2023-12-24,hold,-0.00703199853634251,0.39179217693903684,0.32938364758558375,0.27882417547537935,0.06240852935345309,-1,0,-1,0,0,-0.4,4.096116065979004
2023-12-31,hold,-0.02198891214483334,0.39280595456596873,0.3123991787232292,0.2947948667108021,0.08040677584273953,-1,0,-1,0,0,-0.4,4.201636791229248
2024-01-07,hold,-0.0023430046378521974,0.40692911351483424,0.30379876833247926,0.28927211815268644,0.10313034518235498,-1,0,-1,0,0,-0.4,4.076930999755859
2024-01-14,hold,0.043210474377066266,0.39803607832132554,0.3071383177344151,0.29482560394425933,0.09089776058691046,-1,0,-1,1,0,-0.2,3.837111234664917
2024-01-21,hold,-0.020180386113149207,0.392456780535184,0.3149060528164828,0.2926371666483332,0.0775507277187012,-1,0,-1,0,0,-0.4,3.8754823207855225
2024-01-28,hold,-0.04584603235189755,0.30471781059204944,0.40471834646400345,0.29056384294394705,0.10000053587195401,-1,0,-1,0,1,-0.2,4.3647141456604
2024-02-04,hold,0.08831726634083115,0.30930278561427166,0.4097116951122879,0.28098551927344045,0.10040890949801623,-1,0,1,0,1,0.2,4.2687859535217285
2024-02-11,hold,0.07245490946917432,0.29836981208033225,0.4157152853085098,0.2859149026111579,0.11734547322817757,-1,0,1,0,1,0.2,4.374306678771973
2024-02-25,hold,0.0023647094362196364,0.2962956676656375,0.40977337410494474,0.29393095822941784,0.11347770643930727,-1,0,1,-1,1,0.0,4.66209077835083
2024-03-03,hold,-0.045573818727746795,0.30181271896178713,0.41080074334867894,0.287386537689534,0.10898802438689181,-1,0,1,-1,0,-0.2,4.642904758453369
2024-03-10,hold,-0.03060468748688383,0.30587300702368103,0.41764929846575405,0.27647769451056486,0.11177629144207302,-1,0,1,-1,0,-0.2,4.633311748504639
2024-03-17,hold,0.035605584390642875,0.31007373545469036,0.4154581134812622,0.2744681510640475,0.10538437802657186,-1,0,1,0,0,0.0,4.422270774841309
2024-03-24,hold,0.0186497835752501,0.2988120085474746,0.42102576648030093,0.2801622249722245,0.12221375793282635,-1,0,1,0,0,0.0,4.470234394073486
2024-03-31,hold,0.028794971494253474,0.30405865689841965,0.4206776576974141,0.2752636854041662,0.11661900079899445,-1,0,1,0,0,0.0,4.479827404022217
2024-04-07,hold,-0.038332571550645844,0.3001668822415391,0.421333663966276,0.27849945379218494,0.12116678172473688,-1,0,1,0,-1,-0.2,4.479827404022217
2024-04-14,hold,0.04086525053252976,0.3064697561581397,0.42792573821625046,0.26560450562560994,0.12145598205811076,-1,0,1,0,0,0.0,4.335935592651367
2024-04-21,hold,0.009917921200567614,0.2994631010289673,0.41099171914263294,0.28954517982839967,0.11152861811366566,-1,0,1,0,0,0.0,4.642904758453369
2024-04-28,buy,0.14486347096815538,0.30474707938216133,0.4153693122038327,0.27988360841400595,0.11062223282167138,1,0,1,0,0,0.4,4.566162586212158
2024-05-05,hold,-0.035380157194738415,0.30380818247492275,0.4170034778554161,0.2791883396696612,0.11319529538049333,-1,0,1,0,-1,-0.2,4.4990129470825195
2024-05-12,hold,0.035936725699511785,0.30958022710648686,0.4167762714865381,0.2736435014069751,0.10719604438005126,-1,0,1,0,0,0.0,4.479827404022217
2024-05-19,hold,0.03932808092092621,0.31329941450424054,0.4127292519124452,0.2739713335833143,0.09942983740820466,-1,0,1,0,0,0.0,4.451048851013184
2024-05-26,hold,0.04150816874917773,0.31579084529265955,0.4099264781638587,0.2742826765434818,0.09413563287119914,-1,0,1,0,0,0.0,4.422270774841309
2024-06-02,hold,0.08379897571013117,0.37886835887310405,0.326062257963923,0.2950693831629729,0.05280610090918103,-1,0,1,0,0,0.0,4.383899688720703
2024-06-09,hold,-0.08135610256489179,0.31602240224452655,0.40659909294605506,0.27737850480941834,0.09057669070152852,-1,0,-1,0,0,-0.4,4.383899688720703
2024-06-16,hold,-0.08183171159301267,0.3141151114074842,0.40993806559201884,0.2759468230004969,0.09582295418453463,-1,0,-1,0,0,-0.4,4.326343536376953
2024-06-23,hold,-0.08472847745321765,0.3114973304295073,0.41227686168776767,0.27622580788272494,0.10077953125826039,-1,0,-1,0,0,-0.4,4.383899688720703
2024-06-30,hold,-0.08982889371008534,0.3095929527174546,0.4109852008550055,0.2794218464275399,0.10139224813755093,-1,0,-1,0,0,-0.4,4.50860595703125
2024-07-07,hold,0.08131781178094288,0.3785011460437107,0.32431551969352146,0.29718333426276783,0.05418562635018925,-1,0,1,0,0,0.0,4.5277910232543945
2024-07-14,hold,0.07759958365153863,0.38229887737624924,0.3130018288990401,0.3046992937247106,0.06929704847720913,-1,0,1,0,0,0.0,4.585348129272461
2024-07-21,hold,-0.01350806493554979,0.37068952131352967,0.30511289243739076,0.3241975862490795,0.04649193506445015,-1,0,1,-1,0,-0.2,4.655247688293457
2024-07-28,buy,0.19080612667244157,0.3787560521311333,0.313294022410175,0.3079499254586917,0.06546202972095827,1,0,1,0,0,0.4,4.509771347045898
2024-08-04,buy,0.17805236331274626,0.37430733577934466,0.30943769175405694,0.3162549724665984,0.05805236331274627,1,0,1,0,0,0.4,4.616454124450684
2024-08-11,buy,0.1874836030882837,0.38557178160966715,0.29634003986894936,0.31808817852138344,0.06748360308828372,1,0,1,0,0,0.4,4.383691310882568
2024-08-18,buy,0.18409347358318495,0.3737485900981797,0.31659629338682566,0.3096551165149947,0.05715229671135402,1,0,1,0,0,0.4,4.587358474731445
2024-08-25,buy,0.1887328093785703,0.3759228233342838,0.3168871627100027,0.3071900139557135,0.05903566062428106,1,0,1,0,0,0.4,4.645549297332764
2024-09-01,buy,0.19859361194308944,0.3893822514188414,0.29982910910540655,0.31078863947575197,0.07859361194308945,1,0,1,0,0,0.4,4.500072479248047
2024-09-08,hold,0.011386212481949376,0.38315686714212543,0.3050724781976986,0.3117706546601761,0.07138621248194932,1,0,-1,0,-1,-0.2,4.470977783203125
2024-09-15,hold,0.01731915195024536,0.37839376635794747,0.32053161923435036,0.30107461440770217,0.05786214712359711,1,0,-1,0,-1,-0.2,4.335199356079102
2024-09-22,hold,0.008580669481404235,0.3750379170594103,0.31850483536258345,0.30645724757800613,0.05653308169682686,1,0,-1,0,-1,-0.2,4.354596138000488
2024-09-29,buy,0.17242459177707908,0.3616232520702547,0.3291780876365697,0.3091986602931756,0.032445164433685,1,0,1,-1,1,0.4,4.820120811462402
2024-10-06,hold,0.06667558770607296,0.2986571100926918,0.4093613675206893,0.2919815223866189,0.1107042574279975,1,0,1,-1,0,0.2,5.188661098480225
2024-10-13,buy,0.13852258385020544,0.3076157579210757,0.403291068008054,0.28909317407087026,0.09567531008697827,1,0,1,-1,1,0.4,4.9752960205078125
