timestamp,decision,score,prob_buy,prob_hold,prob_sell,prob_gap,indicator_sma,indicator_rsi,indicator_macd,indicator_bollinger,indicator_volume,indicator_bias,price
2022-08-21,hold,-0.06761181426659513,0.3171127480894922,0.29816268955442043,0.3847245623560873,0.06761181426659513,-1,0,1,0,0,0.0,168.85458374023438
2022-08-28,hold,-0.06759533904037596,0.31267005307888945,0.3070645548018452,0.3802653921192654,0.06759533904037596,-1,0,1,0,0,0.0,161.0773162841797
2022-09-04,hold,-0.014583296904152165,0.28708756143503117,0.41124158022578544,0.30167085833918333,0.10957072188660211,-1,0,1,0,0,0.0,153.38868713378906
2022-09-11,hold,0.038257153796593335,0.29606943760368426,0.3261182785892249,0.3778122838070909,0.051694005217866046,1,0,1,0,0,0.4,154.9244842529297
2022-09-18,buy,0.18931632406935342,0.30271353720242683,0.40388924966449985,0.29339721313307343,0.10117571246207302,1,0,1,0,1,0.6,148.35806274414062
2022-09-25,hold,-0.06869598114836967,0.30988893695425385,0.31152614494312275,0.3785849181026235,0.06705877315950076,1,0,-1,0,0,0.0,148.09230041503906
2022-10-02,hold,0.06768653904758193,0.30078985903487515,0.40610682097783174,0.29310331998729316,0.10531696194295659,1,0,-1,0,1,0.2,136.05233764648438
2022-10-09,sell,-0.18280269565743984,0.3196940188528759,0.2978092666368084,0.38249671451031575,0.06280269565743984,-1,0,-1,0,0,-0.4,137.9129638671875
2022-10-16,sell,-0.16875797999430048,0.32752868132498225,0.29618465735573496,0.37628666131928273,0.04875797999430048,-1,0,-1,0,0,-0.4,136.2295684814453
2022-10-23,sell,-0.17163002803981198,0.3278762870147504,0.2926173979306872,0.3795063150545624,0.05163002803981198,-1,0,-1,0,0,-0.4,144.98141479492188
2022-10-30,hold,-0.1226575193088063,0.31244515241304055,0.3124521758651125,0.3751026717218469,0.06265049585673443,-1,0,-1,0,1,-0.2,153.31976318359375
2022-11-06,hold,-0.040433241668695774,0.30571194074062813,0.4081428768500481,0.28614518240932385,0.10243093610941995,-1,0,-1,0,1,-0.2,136.45553588867188
2022-11-13,hold,-0.10436192342294659,0.3052433860017527,0.405151304573548,0.2896053094246993,0.09990791857179526,-1,0,-1,0,0,-0.4,147.61810302734375
2022-11-20,hold,-0.10577026417531943,0.3021573834088407,0.4099149690069992,0.2879276475841601,0.10775758559815851,-1,0,-1,0,0,-0.4,149.18600463867188
2022-11-27,sell,-0.15077678124047592,0.3055584956958719,0.41810622736778025,0.27633527693634785,0.11254773167190835,-1,0,-1,0,-1,-0.6,146.0502166748047
2022-12-04,hold,0.023816026747172148,0.30722800559969576,0.4093600155477806,0.2834119788525236,0.10213200994808486,-1,0,1,0,0,0.0,145.75437927246094
2022-12-11,hold,-0.05281036586794274,0.3353372544949127,0.3965151251422319,0.26814762036285544,0.06117787064731922,-1,0,-1,0,0,-0.4,140.18299865722656
2022-12-18,hold,-0.0519293475032081,0.3414373470689262,0.38519595835893944,0.2733666945721343,0.04375861129001324,-1,0,-1,0,0,-0.4,132.639404296875
2022-12-25,hold,-0.05138508465982883,0.35791215738683996,0.3527906005664912,0.2892972420466688,0.0051215568203487605,-1,0,-1,0,0,-0.4,130.02621459960938
2023-01-01,hold,-0.03888276621376374,0.37777629379129535,0.3255646462036456,0.2966590600050591,0.052211647587649734,-1,0,-1,1,-1,-0.4,128.12301635742188
2023-01-08,hold,-0.030297043868298956,0.3944567161454026,0.3007895238408957,0.3047537600137016,0.08970295613170104,-1,0,-1,0,0,-0.4,127.81736755371094
2023-01-15,hold,-0.026449584710600493,0.3939805415504116,0.30558933218857615,0.3004301262610121,0.08839120936183548,-1,0,-1,0,0,-0.4,132.88589477539062
2023-01-22,hold,-0.08868918967604522,0.3840829002725217,0.3231450097789115,0.2927720899485669,0.0609378904936102,-1,0,-1,0,-1,-0.6,135.95260620117188
2023-01-29,hold,0.09248699225034146,0.39269849058921075,0.30709001107191997,0.3002114983388693,0.08560847951729078,-1,0,1,0,0,0.0,143.90052795410156
2023-02-05,hold,0.08680295156076157,0.38745728810127117,0.31188837535821934,0.3006543365405096,0.07556891274305183,-1,0,1,0,0,0.0,152.35133361816406
2023-02-12,hold,0.1018681352965331,0.38761307135960754,0.3266419925773179,0.28574493606307444,0.060971078782289634,-1,0,1,0,0,0.0,149.13723754882812
2023-02-19,hold,0.10754531455976685,0.3953630366528724,0.3168192412540219,0.2878177220931056,0.07854379539885054,-1,0,1,0,0,0.0,150.65814208984375
2023-02-26,hold,0.047661053100763406,0.38504728518794185,0.3375664827248797,0.27738623208717844,0.04748080246306213,-1,0,1,0,-1,-0.2,144.89059448242188
2023-03-05,hold,0.05644910128446168,0.39633537988020345,0.32377834152405477,0.27988627859574183,0.07255703835614868,-1,0,1,0,-1,-0.2,149.15699768066406
2023-03-12,hold,0.12233390458701265,0.3984596737973665,0.3254145569922795,0.27612576921035387,0.07304511680508702,-1,0,1,0,0,0.0,146.6583709716797
2023-03-19,hold,0.10655364098301179,0.39583817446656383,0.3148772920498841,0.28928453348355204,0.0809608824166797,-1,0,1,0,0,0.0,153.07778930664062
2023-03-26,buy,0.1597442658126449,0.39258610345260325,0.31457205890743833,0.2928418376399584,0.07801404454516492,1,0,1,-1,0,0.2,158.26268005371094
2023-04-02,buy,0.1451982492720758,0.38332822708236236,0.3185417951073512,0.29812997781028655,0.06478643197501116,1,0,1,-1,0,0.2,162.85499572753906
2023-04-09,hold,0.08487579899292508,0.3880826989250273,0.30871040114287057,0.3032068999321022,0.07937229778215671,1,0,1,-1,-1,0.0,162.6179962158203
2023-04-16,buy,0.2230705963329785,0.40182162042814923,0.29942735547668015,0.29875102409517074,0.10239426495146908,1,0,1,0,0,0.4,163.16114807128906
2023-04-23,buy,0.22836979542855712,0.4045286557267788,0.29931248397499943,0.2961588602982217,0.10521617175177939,1,0,1,0,0,0.4,162.97352600097656
2023-04-30,buy,0.21898166602651153,0.393773196051614,0.31143527392328346,0.29479153002510244,0.08233792212833052,1,0,1,0,0,0.4,167.57569885253906
2023-05-07,buy,0.1570834606317575,0.39519215385312867,0.30669915292550015,0.2981086932213712,0.08849300092762852,1,0,1,-1,0,0.2,171.41751098632812
2023-05-14,buy,0.21174876377722546,0.39396087513966105,0.30382701349790336,0.3022121113624356,0.09013386164175768,1,0,1,0,0,0.4,170.66563415527344
2023-05-21,buy,0.14211940078701712,0.3081792290455145,0.40576094269598806,0.28605982825849735,0.09758171365047358,1,0,1,0,0,0.4,173.22703552246094
2023-05-28,buy,0.1404270866312271,0.30787631373154667,0.40467445916813377,0.28744922710031956,0.0967981454365871,1,0,1,0,0,0.4,173.4940643310547
2023-06-04,hold,0.02338838752642064,0.3077121549383356,0.40796407764974957,0.28432376741191495,0.10025192271141398,1,-1,1,-1,0,0.0,178.95314025878906
2023-06-11,buy,0.14408848447625855,0.38453231827875484,0.3150238479187488,0.30044383380249623,0.06950847036000601,1,-1,1,0,0,0.2,178.96302795410156
2023-06-18,hold,0.0068732842837198604,0.30191912496481693,0.40303503435408605,0.29504584068109707,0.10111590938926912,1,-1,1,-1,0,0.0,182.87936401367188
2023-06-25,hold,-0.11515023898097343,0.32054372654750485,0.3037623079240168,0.3756939655284783,0.05515023898097343,1,-1,1,-1,-1,-0.2,184.61990356445312
2023-07-02,hold,-0.06342653710304874,0.31280220156718713,0.31096905976257694,0.3762287386702359,0.06342653710304874,1,-1,1,-1,0,0.0,191.8294677734375
2023-07-09,hold,-0.06802102344944866,0.3177406387982258,0.2964976989540999,0.38576166224767444,0.06802102344944866,1,-1,1,0,-1,0.0,188.57577514648438
2023-07-16,hold,-0.012727859367472782,0.3183313228176556,0.29060949499721617,0.3910591821851283,0.07272785936747272,1,-1,1,0,0,0.2,188.58566284179688
2023-07-23,hold,-0.011046617069720432,0.311061128984284,0.30683112496171155,0.3821077460540044,0.07104661706972037,1,-1,1,0,0,0.2,189.82186889648438
2023-07-30,hold,-0.01113033229811311,0.3085435669226193,0.31178253385664817,0.37967389922073247,0.0678913653640843,1,-1,1,0,0,0.2,193.6689453125
2023-08-06,hold,0.06084272608918806,0.31503777811938627,0.31076716985041547,0.3741950520301982,0.059157273910811936,1,0,1,0,0,0.4,179.98165893554688
2023-08-13,hold,0.06782016152140202,0.302919134337535,0.40198189284633207,0.2950989728161329,0.09906275850879709,1,0,-1,0,1,0.2,176.0654296875
2023-08-20,hold,0.08532086871083217,0.39070143034409505,0.30391800802264207,0.3053805616332629,0.08532086871083217,1,0,-1,0,0,0.0,172.79747009277344
2023-08-27,hold,0.08669138266872645,0.38707999608200133,0.3125313905047237,0.3003886134132749,0.0745486055772776,1,0,-1,0,0,0.0,176.8774871826172
2023-09-03,hold,0.010372083179794489,0.301612000133239,0.40714808291331633,0.29123991695344453,0.10553608278007731,1,0,-1,0,0,0.0,187.6222381591797
2023-09-10,hold,0.085086600937612,0.37748798908093556,0.3301106227757409,0.29240138814332356,0.04737736630519468,1,0,-1,0,0,0.0,176.45164489746094
2023-09-17,buy,0.1625482250474123,0.39432961689271745,0.3138889912619775,0.2917813918453051,0.08044062563073995,1,0,-1,0,1,0.2,173.3124237060547
2023-09-24,hold,0.10492149627631353,0.3964273301632047,0.3120668359499042,0.29150583388689116,0.0843604942133005,1,0,-1,0,0,0.0,173.09454345703125
2023-10-01,hold,0.11396955656870789,0.40444807907485386,0.30507339841900016,0.290478522506146,0.0993746806558537,1,0,-1,0,0,0.0,169.5492706298828
2023-10-08,hold,0.09900676803859049,0.38919657330642043,0.32061362142574956,0.29018980526782995,0.06858295188067087,1,0,-1,0,0,0.0,175.7683563232422
